fips,Communication,Economy,Education,Food and Water,Government,Housing,Healthcare Delivery and Public Health Services,Nurturing and Care,Transportation,Population Well being,Engineered Systems,Vulnerability,Inequality,Deprivation,Social Cohesion,Event,Preparedness,Natural Systems
39031,0.445522685338,0.408990734584,0.550359965455,0.448564920705,0.346482438988,0.522572316202,0.503858279716,0.492089534821,0.092919660575,0.481164765611,0.529760913184,0.468099024932,0.520975669875,0.425230132346,0.488607817227,0.0734153187816,0.451766092095,
39033,0.71209312777,0.447760988358,0.498399619786,0.548910702942,0.432440657989,0.533007433377,0.471664207816,0.404987481536,0.092919660575,0.499118824385,0.652899247834,0.433590840095,0.646759430647,0.458098825126,0.523635747727,0.0791318179612,0.431533548159,
39035,0.71209312777,0.513129879603,0.365282503211,0.761576356143,0.595992874269,0.452826425193,0.47638009438,0.475457879842,0.553771948345,0.501533655692,0.638788249613,0.448829718822,0.302823533976,0.472101041709,0.56773009324,0.0665526864324,0.52757472095,
39037,0.71209312777,0.511519359693,0.624738824931,0.466587591331,0.341628751827,0.507594152401,0.501746807076,0.0,0.553771948345,0.508913642677,0.6998066855,0.443971908499,0.593141733546,0.546215445429,0.480256424259,0.114265782181,0.366905513541,
39039,0.71209312777,0.512441653106,0.604327730141,0.477061036858,0.413344320211,0.505660683873,0.505796363545,0.0,0.092919660575,0.555500214587,0.426278205071,0.476663972785,0.646759430647,0.543954489916,0.494422933921,0.0887945323495,0.294560551084,
39041,1.0,0.642251763266,0.586036852699,0.64142079213,0.553386914457,0.463544637065,0.576910674062,0.0,0.553771948345,0.76740576204,0.725773914605,0.576241773997,0.646759430647,0.749297572339,0.435894503716,0.0843982447784,0.431533548159,
39043,0.71209312777,0.510885147426,0.446053101303,0.652104530814,0.487082867703,0.5374343758,0.519464459113,0.0,0.553771948345,0.473257139885,0.63501522358,0.441038952244,0.498846011378,0.51512758959,0.538202597137,0.0707635921013,0.431533548159,
39045,0.71209312777,0.506073368683,0.501884160468,0.491995287846,0.30677957485,0.435876273419,0.509570414116,0.0,0.553771948345,0.619390648366,0.761016026958,0.468500131545,0.544026123851,0.579813384818,0.451343983935,0.0855518505948,0.410690736716,
39047,0.445522685338,0.486110227567,0.537391428414,0.561734651857,0.407735870764,0.462862130672,0.478980423198,0.0,0.092919660575,0.373829140226,0.708301384115,0.419533155823,0.568059010844,0.464029841178,0.432433820176,0.100196738819,0.366905513541,
39049,1.0,0.525953669293,0.253974829805,0.731245137424,0.638709999969,0.445310678301,0.461192992316,0.0,0.553771948345,0.545825160631,0.707092201476,0.541747289935,0.418472225517,0.539466150757,0.529991957238,0.0877457126969,0.545437736011,
39051,0.71209312777,0.551497162429,0.634660964183,0.470061404072,0.333596128425,0.487814027573,0.505674727736,0.622320894958,0.092919660575,0.604391330647,0.49367325584,0.484755406709,0.70556315493,0.574972036495,0.470751399897,0.0796012654663,0.319726625696,
39053,0.445522685338,0.468092096477,0.46841091523,0.580900508948,0.540805457082,0.489900419741,0.527932381061,0.0,0.092919660575,0.419669095527,0.597967605537,0.423984566306,0.43743961296,0.400754208516,0.422716933868,0.0952092932178,0.451766092095,
39055,0.71209312777,0.626542263178,0.562070885421,0.338488156583,0.117712114402,0.411359230838,0.517844858035,0.279220104529,0.553771948345,0.742090607134,0.707299360414,0.513915981259,0.568059010844,0.65054462187,0.513397987121,0.0646594595109,0.410690736716,
39057,1.0,0.5008423954,0.498530301786,0.563578134445,0.759434576426,0.458057690259,0.454381215718,0.0,0.553771948345,0.631679855493,0.812240774951,0.528573533759,0.43743961296,0.575202689859,0.475059570025,0.104994907104,0.451766092095,
39059,0.445522685338,0.455781760271,0.493931038302,0.592053676564,0.450100188866,0.535047022518,0.459268991003,0.0,0.092919660575,0.485112534055,0.566970223269,0.457766128169,0.477580665368,0.43218119448,0.460795046214,0.0720023896923,0.471442808603,
39061,0.71209312777,0.550168903019,0.372451086117,0.706727013699,0.628802347399,0.453612645357,0.493576052639,0.366539069158,0.553771948345,0.535420979603,0.700347166437,0.485131098996,0.274391768667,0.507528746874,0.579133656409,0.124268245281,0.490610395538,
39063,0.71209312777,0.531716267087,0.564449135598,0.520856263744,0.295458640726,0.534707315457,0.530227540688,0.0,0.553771948345,0.651338926465,0.611052634596,0.495307563867,0.520975669875,0.604804465895,0.50111497387,0.0851473847778,0.410690736716,
39065,0.445522685338,0.427888440046,0.56901347414,0.514833000657,0.312108159016,0.428064219354,0.484930767904,0.0,0.092919660575,0.48807076899,0.597699251426,0.488053225729,0.498846011378,0.50293195863,0.488976904549,0.0921261196246,0.389173534068,
39067,0.445522685338,0.439028819399,0.331156585871,0.558980217279,0.482262695216,0.540098949207,0.458478472219,0.0,0.092919660575,0.433346061271,0.411363387214,0.455362440202,0.520975669875,0.436047737688,0.436454768814,0.0667176573722,0.490610395538,
39069,0.71209312777,0.544651745533,0.5836683883,0.488871896788,0.31334687775,0.509441079128,0.574659636384,0.0,0.092919660575,0.560188116281,0.536293500631,0.445592393013,0.593141733546,0.559844493101,0.517412093257,0.0843591729585,0.343794333163,
39071,0.445522685338,0.422057600549,0.422994581717,0.616021137911,0.411429902353,0.458348319755,0.48252114381,0.0,0.092919660575,0.423014491259,0.431237643645,0.43021718,0.568059010844,0.400305764657,0.483849523742,0.107096842216,0.389173534068,
39073,0.445522685338,0.435914915086,0.590611390866,0.408321476385,0.346400132561,0.505632143858,0.50534119689,0.527324259052,0.092919660575,0.461798622171,0.619871382191,0.440096892831,0.43743961296,0.459100193601,0.416188210135,0.0869184969805,0.471442808603,
39075,0.205140345291,0.545409836296,0.614494151486,0.340940707404,0.0,0.27038471082,0.503954976951,0.0,0.092919660575,0.613255788417,0.563460256514,0.446061514051,0.737163395622,0.491619106104,0.66694175273,0.0713909290832,0.389173534068,
39077,0.71209312777,0.490721408726,0.52530312877,0.661351643583,0.392267744778,0.506764638485,0.494024263146,0.578546744529,0.553771948345,0.536643035006,0.513028535048,0.472388723675,0.646759430647,0.486653989948,0.479464148425,0.0740377210019,0.431533548159,
39079,0.445522685338,0.44443839633,0.529624226897,0.576472830869,0.506460216546,0.461464090669,0.45546965259,0.0,0.092919660575,0.379886009304,0.437817331177,0.438516703928,0.400185012603,0.374489086584,0.460702676242,0.0964153504258,0.431533548159,
39081,0.71209312777,0.453320580238,0.564809665028,0.62520015436,0.5664084355,0.557694447125,0.458497005238,0.0,0.553771948345,0.358526173916,0.596792829126,0.469018733706,0.457127769375,0.42891198071,0.537421599755,0.0627774242417,0.545437736011,
39083,0.71209312777,0.492003348104,0.503661198527,0.486622624961,0.380464559988,0.447914435871,0.516682330854,0.0,0.553771948345,0.565524156556,0.67088987049,0.465194793453,0.593141733546,0.518605854043,0.525077144127,0.0775409647136,0.410690736716,
39085,1.0,0.563753733831,0.504222400998,0.659507274434,0.382398340707,0.496333243538,0.499456130429,0.103456905719,0.553771948345,0.586834921292,0.733412561663,0.506782062318,0.593141733546,0.613821864872,0.45690705387,0.0648260657199,0.451766092095,
39087,0.445522685338,0.377664954317,0.546572962531,0.643362545996,0.5343029072,0.512221263742,0.419253161459,0.0,0.553771948345,0.364905999957,0.618964542543,0.437405031206,0.43743961296,0.408805536172,0.36102561356,0.101480666183,0.431533548159,
39089,0.71209312777,0.497373086807,0.458355006461,0.532167947996,0.410526458598,0.467966039191,0.509299362284,0.0,0.553771948345,0.550330929476,0.658182222257,0.505789685016,0.544026123851,0.556400373942,0.463546105091,0.0801004384859,0.52757472095,
39091,0.71209312777,0.464828153908,0.546269064194,0.501257303849,0.422690437592,0.553980067183,0.499208347179,0.0,0.092919660575,0.499329485491,0.670973788869,0.457439388024,0.593141733546,0.50443912134,0.4740658208,0.103480225115,0.410690736716,
39093,0.71209312777,0.482118717488,0.439828092633,0.686754473025,0.402582086061,0.436654313056,0.516415270108,0.0,0.553771948345,0.548902929583,0.694274726566,0.445440440406,0.498846011378,0.51662314479,0.48533384878,0.0684732361824,0.52757472095,
39095,0.71209312777,0.452941417758,0.20520213108,0.686595435372,0.499943739182,0.450092768919,0.450422770931,0.251368454773,0.553771948345,0.463513056153,0.443887324023,0.457242682058,0.349042612655,0.454094455902,0.510329427117,0.0741453537449,0.471442808603,
39097,0.71209312777,0.476537458806,0.355870371426,0.506425281668,0.34649596376,0.386183147815,0.488711126843,0.291150068379,0.092919660575,0.544220961116,0.503154936944,0.449744567521,0.593141733546,0.514790019899,0.448350912761,0.0963187354509,0.389173534068,
39099,0.71209312777,0.46375389269,0.420050219931,0.6638680703,0.543669099629,0.496624806824,0.46077382802,0.222095301519,0.553771948345,0.458676433313,0.642075914733,0.409624444591,0.43743961296,0.46172647938,0.52936883414,0.0610429021162,0.366905513541,
39101,0.71209312777,0.46256717,0.199123474663,0.557953179246,0.421414980769,0.431412527534,0.465765730208,0.0,0.553771948345,0.495011638835,0.657395305506,0.400525119868,0.520975669875,0.431979195693,0.449718773374,0.0844636370733,0.389173534068,
39103,1.0,0.564157919852,0.543627084679,0.498708891772,0.274772975923,0.478518406896,0.547119583252,0.0,0.553771948345,0.691424911061,0.779031792924,0.534112766574,0.675464887416,0.6602156952,0.459253127418,0.068644597539,0.431533548159,
39105,0.445522685338,0.357274346176,0.535437883099,0.544130018368,0.457073805648,0.544320325792,0.450317393131,0.0,0.092919660575,0.393528612551,0.610601407315,0.446253163824,0.418472225517,0.340825426816,0.426764655122,0.0874142084104,0.471442808603,
39107,0.445522685338,0.574734816896,0.631894863717,0.505414098189,0.0851099520686,0.544861621135,0.512330160805,0.0,0.092919660575,0.531870304316,0.687003721171,0.460912391094,0.646759430647,0.646982663266,0.526782803823,0.107200434954,0.389173534068,
39109,0.71209312777,0.524414740466,0.517865530308,0.49639103826,0.409518931018,0.491824473529,0.504416676238,0.0,0.553771948345,0.579328121882,0.717997094573,0.493467730374,0.593141733546,0.568328332458,0.46465373378,0.110739634032,0.410690736716,
39111,0.445522685338,0.424959180944,0.5836607295,0.525721612175,0.490696669354,0.672774035997,0.458384460487,0.0,0.092919660575,0.489343324882,0.560954021944,0.454958364707,0.619348160192,0.419401565926,0.524822746759,0.0709840422632,0.545437736011,
39113,0.71209312777,0.466354685855,0.384136657485,0.651685369497,0.578335933191,0.466219350221,0.459692986597,0.495931041496,0.553771948345,0.47564108412,0.683082644124,0.453766336264,0.43743961296,0.477289857162,0.544503642174,0.110173178893,0.389173534068,
39115,0.445522685338,0.3841054852,0.451666797012,0.38287727669,0.442721731929,0.576313640805,0.462501440615,0.0,0.092919660575,0.465056166431,0.54199325338,0.437858262195,0.43743961296,0.386677781437,0.431999683484,0.0788613142385,0.451766092095,
39117,0.445522685338,0.348778875404,0.520174816728,0.393669255794,0.188608849673,0.438623295181,0.450978189227,0.0,0.092919660575,0.502131903608,0.602587928552,0.479017080315,0.70556315493,0.519639172711,0.400990757169,0.0802471984344,0.471442808603,
39119,0.71209312777,0.499573622681,0.455743266565,0.594371548306,0.465126185946,0.48301454091,0.469828836496,0.336581299434,0.553771948345,0.467884230886,0.553769775473,0.448283184203,0.457127769375,0.440109234551,0.456492431485,0.0771232302848,0.431533548159,
39121,0.445522685338,0.336713669067,0.611010620777,0.587012823875,0.180518975906,0.505434361893,0.452160431552,0.0,0.092919660575,0.533120297884,0.611804171082,0.427864734117,0.593141733546,0.368410663289,0.35562807479,0.0742608317974,0.471442808603,
39123,0.71209312777,0.599678707867,0.607870634081,0.556912535715,0.44004631753,0.663454740792,0.510569077503,0.0,0.092919660575,0.535407979233,0.624335981184,0.477221223041,0.593141733546,0.542837025189,0.494349367268,0.0711890923997,0.410690736716,
39125,0.71209312777,0.449700381233,0.614980936727,0.459670012024,0.278800623581,0.52817647687,0.485160339311,0.0,0.092919660575,0.512631762064,0.446313490821,0.493953685019,0.593141733546,0.514271736999,0.482238316979,0.0917259209676,0.410690736716,
39127,0.445522685338,0.401053274903,0.494877424006,0.522981177532,0.39558296898,0.468907518822,0.484295053038,0.0,0.092919660575,0.508300248245,0.437038313284,0.472517384204,0.477580665368,0.419663950818,0.427435829074,0.0811515720149,0.471442808603,
39129,0.71209312777,0.459648417633,0.558291738189,0.538257980389,0.367523795837,0.418631372736,0.475286646037,0.0,0.553771948345,0.491068761816,0.50233797354,0.429940607258,0.619348160192,0.489062963076,0.380632524509,0.0919347639659,0.431533548159,
39131,0.445522685338,0.393739306436,0.336008758407,0.483233188573,0.708382892418,0.431352704447,0.515732290215,0.0,0.092919660575,0.378978629165,0.410393807924,0.393211374747,0.43743961296,0.303318435307,0.380495107945,0.102976401317,0.451766092095,
39133,0.71209312777,0.477629449963,0.552908302512,0.49970605019,0.415069874102,0.416704050938,0.488274655882,0.0,0.553771948345,0.605780635911,0.686963278808,0.571974205629,0.457127769375,0.562492485368,0.437354359473,0.0650975309816,0.389173534068,
39135,0.71209312777,0.491581976326,0.533254963303,0.435555691273,0.333252528825,0.504011189932,0.474997756041,0.0,0.092919660575,0.541007414468,0.583819055226,0.466069470748,0.646759430647,0.536946288021,0.417978794117,0.117701753238,0.366905513541,
39137,0.71209312777,0.556967245989,0.630998127101,0.461319282592,0.0927803304454,0.586273088147,0.537803685798,0.0,0.092919660575,0.656002842079,0.474767491756,0.492648532396,0.737163395622,0.662371043438,0.526880798716,0.0914122357373,0.410690736716,
39139,0.71209312777,0.491637832459,0.413938983875,0.575312937935,0.43506329117,0.514707821892,0.456730887927,0.0,0.553771948345,0.520995616391,0.684644880194,0.424572742825,0.544026123851,0.466247911768,0.491438770084,0.0751128401529,0.490610395538,
39141,0.71209312777,0.436925911628,0.489269837485,0.558012063943,0.532920622982,0.448876879115,0.465806703235,0.649582284542,0.553771948345,0.401100870928,0.640722917814,0.415018527894,0.457127769375,0.41776916362,0.405629618842,0.0960789638457,0.451766092095,
39143,0.71209312777,0.515025402177,0.509457021236,0.499946901485,0.368952394909,0.513051649892,0.488844145098,0.537953329302,0.553771948345,0.52655580618,0.677705064592,0.449350745836,0.568059010844,0.548462635171,0.492166191354,0.075527666213,0.410690736716,
39145,0.71209312777,0.38893960055,0.550096263246,0.620810386593,0.592511191321,0.434732095402,0.446254437722,0.0,0.553771948345,0.351553134104,0.596155240457,0.386537086459,0.333127147698,0.333228662735,0.417049033581,0.105248899055,0.471442808603,
39147,0.71209312777,0.487891766757,0.507136465373,0.558241178499,0.46331013938,0.508102434755,0.488289051731,0.0,0.553771948345,0.540883146187,0.619803377574,0.442377480712,0.619348160192,0.526551411273,0.497177343427,0.079654217744,0.410690736716,
39149,0.71209312777,0.509922759414,0.471157094366,0.502430820963,0.230065812465,0.465511606315,0.5011460994,0.0,0.092919660575,0.555407265996,0.687266274652,0.474974065237,0.675464887416,0.576411242072,0.463422747703,0.11685730806,0.451766092095,
39151,0.71209312777,0.503080592704,0.470078412395,0.611792473854,0.459922802116,0.485343280873,0.485390594786,0.443885950479,0.553771948345,0.529274162194,0.633618098416,0.459730989578,0.498846011378,0.505017599626,0.502738840232,0.0651709325948,0.389173534068,
39153,0.71209312777,0.520270219021,0.429371206518,0.608529474569,0.494171607833,0.46942963262,0.47064276154,0.237742822192,0.553771948345,0.538149810981,0.656489794124,0.489953717647,0.418472225517,0.522162296851,0.494865884462,0.066478929489,0.431533548159,
39155,0.71209312777,0.452257992916,0.425019415829,0.549447186131,0.473427493587,0.497682743452,0.471709420896,0.140094072961,0.553771948345,0.452498384331,0.609194487967,0.444146980631,0.498846011378,0.458190732038,0.478431186318,0.0605487505466,0.389173534068,
39157,0.71209312777,0.512655769109,0.41482940669,0.540523258317,0.363929587046,0.509869330092,0.454591229129,0.0,0.553771948345,0.549414677903,0.631084110122,0.460039418539,0.568059010844,0.51535903814,0.526537242341,0.0683688182193,0.410690736716,
39159,0.71209312777,0.490909777288,0.535609496484,0.43830539102,0.296035908961,0.463408009681,0.514207114853,0.0,0.092919660575,0.658041141602,0.718433183867,0.470023159432,0.568059010844,0.644295610316,0.418215059619,0.0904628176876,0.389173534068,
